Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
sql2o,org.sql2o,ArrayParameters,8.0,0.0,2.0,1.0,0.4166666666666667,0.0
sql2o,org.sql2o,ArrayParameter,0.0,0.0,1.0,1.0,0.5,0.0
sql2o,org.sql2o,Connection,476.0,391.0,6.0,3.0,0.9184149184149184,0.08823529411764706
sql2o,org.sql2o,DefaultResultSetHandlerFactory,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o,DefaultResultSetHandlerFactoryBuilder,42.0,29.0,2.0,2.0,0.82,0.18181818181818182
sql2o,org.sql2o,GenericDatasource,88.0,71.0,9.0,8.0,0.75,0.5333333333333333
sql2o,org.sql2o,JndiDataSource,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,NamingConvention,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o,PojoResultSetIterator,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o,Query,4424.0,4095.0,42.0,15.0,0.9641416405199462,0.15306122448979592
sql2o,org.sql2o,ResultSetIterableBase,4.0,2.0,2.0,1.0,0.6666666666666666,0.0
sql2o,org.sql2o,ParameterSetter,3.0,3.0,3.0,3.0,1.0,1.0
sql2o,org.sql2o,ResultSetHandler,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o,ResultSetHandlerFactory,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o,ResultSetHandlerFactoryBuilder,55.0,0.0,11.0,11.0,0.0,-1.0
sql2o,org.sql2o,ResultSetIterable,3.0,0.0,3.0,3.0,0.0,-1.0
sql2o,org.sql2o,ResultSetIteratorBase,22.0,16.0,3.0,2.0,0.8775510204081632,0.25
sql2o,org.sql2o,ResultSetValue,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,Settings,3.0,0.0,1.0,1.0,0.6666666666666666,0.0
sql2o,org.sql2o,Sql2o,437.0,409.0,20.0,10.0,0.9333333333333333,0.3225806451612903
sql2o,org.sql2o,Sql2oException,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o,StatementRunnable,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o,StatementRunnableWithResult,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o,ArrayParametersTest,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o,BaseMemDbTest,2.0,1.0,2.0,2.0,0.7,0.6666666666666666
sql2o,org.sql2o,CIEntity,0.0,0.0,4.0,4.0,1.5,0.0
sql2o,org.sql2o,ColumnEntity,4.0,2.0,2.0,2.0,0.6666666666666666,0.5
sql2o,org.sql2o,ConnectionTest,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o,MyException,0.0,0.0,0.0,0.0,0.0,-1.0
sql2o,org.sql2o,ConnectionTransactionTest,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,Entity,12.0,9.0,6.0,6.0,1.0,0.5
sql2o,org.sql2o,H2ArgumentsSourceProvider,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,JodaEntity,0.0,0.0,3.0,3.0,1.3333333333333335,0.0
sql2o,org.sql2o,QueryArrayTest,0.0,0.0,2.0,2.0,1.0,0.0
sql2o,org.sql2o,Foo,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o,QueryFilterStaticFieldsTest,0.0,0.0,1.0,1.0,1.0,0.0
sql2o,org.sql2o,Entity,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,QueryTest,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,Sql2oDataSourceTest,2.0,1.0,2.0,2.0,0.875,0.6666666666666666
sql2o,org.sql2o,Sql2oTest,3367.0,3331.0,69.0,52.0,0.9870875179340028,0.13253012048192772
sql2o,org.sql2o,runnerWithResultTester,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,EntityWithEnum,0.0,0.0,3.0,3.0,0.0,-1.0
sql2o,org.sql2o,BooleanPOJO,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o,BlobPOJO1,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o,BlobPOJO2,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o,BindablePojo,14.0,7.0,2.0,2.0,0.7916666666666666,0.2857142857142857
sql2o,org.sql2o,LocalPojo,2.0,1.0,2.0,2.0,0.75,0.6666666666666666
sql2o,org.sql2o,TestDatabasesArgumentSourceProvider,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,TypeConvertEntity,0.0,0.0,2.0,2.0,1.0,0.0
sql2o,org.sql2o,User,0.0,0.0,4.0,4.0,1.5,0.0
sql2o,org.sql2o,UserInserter,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o,UserInserterFactory,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o,BindUserInserter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,PlainUserInserter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o,UtilDateEntity,4.0,2.0,4.0,4.0,1.0,0.5
sql2o,org.sql2o.connectionsources,ConnectionSource,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o.connectionsources,ConnectionSources,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.connectionsources,DataSourceConnectionSource,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.connectionsources,NestedConnection,19.0,17.0,5.0,5.0,0.8888888888888888,0.7142857142857143
sql2o,org.sql2o.connectionsources,WrappedConnection,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.converters,AbstractDateConverter,5.0,4.0,3.0,2.0,0.6666666666666666,0.5
sql2o,org.sql2o.converters,BigDecimalConverter,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters,BooleanConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,ByteArrayConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,ByteConverter,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters,Convert,45.0,0.0,10.0,9.0,0.9777777777777779,0.6
sql2o,org.sql2o.converters,Converter,1.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.converters,ConverterBase,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,ConverterException,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.converters,ConvertersProvider,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o.converters,DateConverter,1.0,0.0,2.0,2.0,2.0,1.0
sql2o,org.sql2o.converters,DefaultConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,DefaultEnumConverterFactory,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.converters,DoubleConverter,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters,EnumConverterFactory,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o.converters,FloatConverter,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters,InputStreamConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,InstantConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,IntegerConverter,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters,LocalDateConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,LocalDateTimeConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,LocalTimeConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,LongConverter,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters,NumberConverter,9.0,8.0,4.0,1.0,0.75,0.0
sql2o,org.sql2o.converters,OffsetDateTimeConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,ShortConverter,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters,SqlTimeConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,StringConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,UUIDConverter,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,BidirectionalConverterTest,9.0,3.0,3.0,1.0,0.5,0.0
sql2o,org.sql2o.converters,InstantConverterTest,21.0,0.0,7.0,7.0,0.0,1.0
sql2o,org.sql2o.converters,LocalDateConverterTest,53.0,51.0,9.0,8.0,0.9,0.7272727272727273
sql2o,org.sql2o.converters,LocalDatePojo,4.0,2.0,2.0,2.0,0.6666666666666666,0.5
sql2o,org.sql2o.converters,LocalDateTimeConverterTest,15.0,0.0,6.0,6.0,0.0,1.0
sql2o,org.sql2o.converters,LocalTimeConverterTest,43.0,41.0,8.0,8.0,0.8888888888888888,0.8
sql2o,org.sql2o.converters,LocalTimePojo,4.0,2.0,2.0,2.0,0.6666666666666666,0.5
sql2o,org.sql2o.converters,OffsetDateTimeConverterTest,36.0,0.0,9.0,9.0,0.0,1.0
sql2o,org.sql2o.converters,StringConverterTest,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.converters,UUIDWrapper,5.0,0.0,2.0,2.0,0.2,0.3333333333333333
sql2o,org.sql2o.converters,OracleDateConverter,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.converters,OracleUUIDConverter,1.0,1.0,2.0,2.0,1.0,1.0
sql2o,org.sql2o.converters,OracleConverterTest,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.converters,OracleConverterTest,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.converters.joda,JodaDateTimeConverter,5.0,4.0,3.0,3.0,0.6666666666666666,0.75
sql2o,org.sql2o.converters.joda,JodaLocalDateConverter,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.converters.joda,JodaLocalTimeConverter,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.converters.joda,OracleDateTimeConverter,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.converters.joda,OracleLocalDateConverter,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.converters.joda,OracleLocalTimeConverter,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.data,Column,7.0,4.0,2.0,1.0,0.75,0.0
sql2o,org.sql2o.data,LazyTable,16.0,11.0,3.0,3.0,0.7777777777777777,0.42857142857142855
sql2o,org.sql2o.data,Row,340.0,329.0,21.0,21.0,0.9230769230769231,0.7777777777777778
sql2o,org.sql2o.data,Table,9.0,0.0,1.0,1.0,0.6666666666666666,0.0
sql2o,org.sql2o.data,TableResultSetIterator,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.logging,LocalLoggerFactory,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.logging,Logger,6.0,0.0,4.0,4.0,0.0,-1.0
sql2o,org.sql2o.logging,Slf4jLogger,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.logging,SysOutLogger,15.0,0.0,6.0,4.0,1.0,0.6666666666666666
sql2o,org.sql2o.quirks,NoQuirks,189.0,188.0,19.0,19.0,0.9736842105263158,0.95
sql2o,org.sql2o.quirks,Quirks,153.0,0.0,18.0,18.0,0.0,-1.0
sql2o,org.sql2o.quirks,QuirksDetector,1.0,0.0,2.0,2.0,2.0,1.0
sql2o,org.sql2o.quirks,QuirksProvider,3.0,0.0,3.0,3.0,0.0,-1.0
sql2o,org.sql2o.quirks,H2Quirks,0.0,0.0,0.0,0.0,0.0,-1.0
sql2o,org.sql2o.quirks,H2QuirksProvider,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.quirks,Db2Quirks,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.quirks,Db2QuirksProvider,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.quirks,OracleQuirks,10.0,0.0,5.0,5.0,0.0,1.0
sql2o,org.sql2o.quirks,OracleQuirksProvider,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.quirks,PostgresQuirks,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.quirks,PostgresQuirksProvider,3.0,0.0,3.0,3.0,0.0,1.0
sql2o,org.sql2o.quirks.parameterparsing.impl,AbstractCommentParser,3.0,0.0,3.0,1.0,0.0,0.0
sql2o,org.sql2o.quirks.parameterparsing.impl,CharParser,1.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.quirks.parameterparsing.impl,DefaultParser,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.quirks.parameterparsing.impl,DefaultSqlParameterParsingStrategy,1.0,0.0,2.0,1.0,0.0,0.0
sql2o,org.sql2o.quirks.parameterparsing.impl,DoubleHyphensCommentParser,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.quirks.parameterparsing.impl,ForwardSlashCommentParser,2.0,1.0,2.0,2.0,0.5,0.6666666666666666
sql2o,org.sql2o.quirks.parameterparsing.impl,ParameterParser,2.0,1.0,2.0,2.0,0.75,0.6666666666666666
sql2o,org.sql2o.quirks.parameterparsing.impl,QuoteParser,1.0,0.0,2.0,2.0,0.0,1.0
sql2o,org.sql2o.quirks.parameterparsing,SqlParameterParsingStrategy,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o.reflection2,ObjectBuildable,1.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.reflection2,ObjectBuildableFactory,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.reflection2,ObjectBuildableFactoryDelegate,0.0,0.0,1.0,1.0,0.0,-1.0
sql2o,org.sql2o.reflection2,PojoBuilder,1.0,0.0,1.0,1.0,0.3333333333333333,0.0
sql2o,org.sql2o.reflection2,PojoIntrospector,55.0,55.0,11.0,6.0,1.0,0.5454545454545454
sql2o,org.sql2o.reflection2,ReadableProperty,1.0,1.0,2.0,2.0,1.0,1.0
sql2o,org.sql2o.reflection2,PojoMetadata,25.0,22.0,5.0,1.0,0.8928571428571429,0.0
sql2o,org.sql2o.reflection2,PojoProperty,10.0,0.0,1.0,1.0,0.7142857142857143,0.0
sql2o,org.sql2o.reflection2,PojoPropertyBuilder,10.0,5.0,1.0,1.0,0.8,0.0
sql2o,org.sql2o.reflection2,RecordBuilder,2.0,0.0,1.0,1.0,0.6,0.0
sql2o,org.sql2o.reflection2,RecordValue,0.0,0.0,2.0,2.0,0.0,0.0
sql2o,org.sql2o.tools,AbstractCache,5.0,4.0,3.0,2.0,0.6666666666666666,0.5
sql2o,org.sql2o.tools,Cache,0.0,0.0,1.0,1.0,0.5,0.0
sql2o,org.sql2o.tools,ClassUtils,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.tools,FeatureDetector,15.0,0.0,6.0,6.0,0.95,0.8333333333333334
sql2o,org.sql2o.tools,IOUtils,1.0,0.0,2.0,2.0,-0.0,0.0
sql2o,org.sql2o.tools,ResultSetUtils,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.tools,SnakeToCamelCase,1.0,0.0,2.0,1.0,0.0,0.0
sql2o,org.sql2o.tools,NamedParameterTest,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.tools,SnakeToCamelCaseTests,6.0,0.0,4.0,4.0,0.0,1.0
sql2o,org.sql2o.issues,H2Tests,2.0,0.0,1.0,1.0,0.6666666666666666,0.0
sql2o,org.sql2o.issues,IssuesTest,84.0,15.0,10.0,10.0,0.9535603715170278,0.0
sql2o,org.sql2o.issues,Issue5POJO,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.issues,Issue5POJO2,0.0,0.0,2.0,2.0,1.0,0.0
sql2o,org.sql2o.issues,LocalPojo,1.0,1.0,2.0,2.0,1.0,1.0
sql2o,org.sql2o.issues,Issue9Pojo,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.issues,ThePojo148,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.issues,ThePojo,0.0,0.0,3.0,3.0,0.0,-1.0
sql2o,org.sql2o.issues,Pojo,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.issues,OracleTest,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.issues,OracleTest,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.issues.pojos,Issue1Pojo,0.0,0.0,1.0,1.0,0.0,0.0
sql2o,org.sql2o.issues.pojos,KeyValueEntity,0.0,0.0,2.0,2.0,0.0,-1.0
sql2o,org.sql2o.pojos,BigDecimalPojo,0.0,0.0,3.0,3.0,0.0,-1.0
sql2o,org.sql2o.pojos,ComplexEntity,0.0,0.0,2.0,2.0,1.0,0.0
sql2o,org.sql2o.pojos,EntityWithPrivateFields,2.0,1.0,2.0,2.0,0.75,0.6666666666666666
sql2o,org.sql2o.pojos,Multi1,2.0,1.0,2.0,2.0,0.75,0.6666666666666666
sql2o,org.sql2o.pojos,Multi2,2.0,1.0,2.0,2.0,0.75,0.6666666666666666
sql2o,org.sql2o.pojos,StringConversionPojo,0.0,0.0,5.0,5.0,0.0,-1.0
sql2o,org.sql2o.pojos,SuperPojo,0.0,0.0,0.0,0.0,0.0,-1.0
sql2o,org.sql2o.records,RecordsTest,3.0,0.0,3.0,2.0,0.0,0.6666666666666666
sql2o,org.sql2o.extensions.postgres.converters,JSONConverter,3.0,0.0,3.0,3.0,1.0,1.0
sql2o,org.sql2o.extensions.postgres.converters,parserHolder,0.0,0.0,0.0,0.0,0.0,-1.0
sql2o,org.sql2o.extensions.postgres.converters,writerHolder,0.0,0.0,0.0,0.0,0.0,-1.0
sql2o,org.sql2o.extensions.postgres.converters,stringConverterHolder,0.0,0.0,0.0,0.0,0.0,-1.0
sql2o,org.sql2o.extensions.postgres,DataSourceTest,0.0,0.0,1.0,1.0,-0.0,0.0
sql2o,org.sql2o.extensions.postgres,PostgresTest,21.0,0.0,7.0,7.0,0.0,0.2857142857142857
sql2o,org.sql2o.extensions.postgres,PostgresTestSupport,1.0,1.0,2.0,2.0,1.0,1.0
sql2o,org.sql2o.extensions.postgres,UUIDTest,1.0,0.0,2.0,2.0,0.0,1.0
